url,url_object_id,title,salary,job_city,work_years,degree_need,job_type,publish_time,tags,job_advantage,job_desc,job_addr,company_url,company_name,crawl_time
https://www.lagou.com/jobs/3905360.html,d51c80d64e4e88d674d112f1cb9aa3b8,优化主管,8k-12k ,北京 ,经验1-3年 ,本科及以上 ,全职,2018-01-12  发布于拉勾网,"游戏,广告营销,手游,投放,广告投放",领导nice 免费早晚餐,"<div>
        <p>岗位职责：</p>
<p>1.根据游戏产品的推广需求，进行市场分析，负责游戏产品在国内安卓IOS市场不同渠道的广告投放，其中包括制定广告投放计划、出价与调价，推广预算和成本控制等工作，对自己投当渠道效果负责；</p>
<p>2.监控所投放渠道的市场数据，进行数据分析和投放报告的输出；</p>
<p>3.把控渠道的广告优化效果，并不断提出优化方案并实施；</p>
<p>4.对于游戏效果广告素材有较好的审美，能够把握创意优化和走向；</p>
<p>5.收集并分析整理竞争对手和行业投放策略情况，以此推动自己的投放策略。</p>
<p><br></p>
<p>任职要求：</p>
<p>1.本科及以上学历，1年以上手游安卓IOS渠道投放经验；</p>
<p>2.熟悉市场上主流的广告竞价投放系统，如百度网盟、今日头条、粉丝通等；</p>
<p>3.具有较强的数据分析能力，能熟练使用excel；</p>
<p>4.性格外向，有良好的团队合作意识，乐于挑战，责任心强。</p>

        </div>",北京 -朝阳区 -望京- 广顺南大街望京园609号楼悠乐汇A座507-2,https://www.lagou.com/gongsi/88287.html,上海拓畅信息技术有限公司北京分公司,2018-01-20 18:39:19
https://www.lagou.com/jobs/3909204.html,d5305032f478ba7b79c24c82f154450a,用户运营经理,20k-30k ,北京 ,经验3-5年 ,本科及以上 ,全职,1天前  发布于拉勾网,"用户,用户分层策略,数据统计和分析,活动运营,用户体系,用户策略","TOP金融,核心项目,氛围轻松,弹性工时","<div>
        <p>工作职责：</p>
<p>1、用户会员体系的建立及优化，指定用户分层策略，提高用户活跃度及贡献</p>
<p>值；</p>
<p>2、用户行为轨迹跟踪，不断优化活动方案，达到既定效果；</p>
<p>3、活动数据统计、分析、效果评估，总结经验。</p>
<p><br></p>
<p>任职要求：</p>
<p>1、统招本科以上学历，3-5 年以上互联网行业运营工作经验 ；</p>
<p>2、熟悉线上活动策划，对用户生命周期有一定的理解；</p>
<p>3、对于热点事件具有敏锐的洞察力，并且对数据有很好的理解；</p>
<p>4、主动沟通意识强，同时又具备良好的倾听与换位思考能力，具备优秀文字</p>
<p>表达能力者优先；</p>
<p>5、对于互联网金融的未来发展，有极强的学习能力和学习意愿，能够快速掌</p>
<p>握必要的金融知识。</p>
<p>6、有较好的沟通交流能力与学习能力,乐于解决具有挑战性的问题；</p>

        </div>",北京 -朝阳区 -大望路- 大望路东方梅地亚中心,https://www.lagou.com/gongsi/3786.html,普信恒业科技发展（北京）有限公司,2018-01-20 18:41:08
https://www.lagou.com/jobs/3317832.html,d54929d33d6f73d015fc54ad01dc1a77,用户运营总监,20k-35k ,北京 ,经验5-10年 ,本科及以上 ,全职,09:24  发布于拉勾网,"移动互联网,总监,运营,用户研究","期权股票,五险一金,弹性时间","<div>
        <p>岗位职责：</p>
<p>1、全面负责用户运营体系的建设和完善，根据公司战略，制定用户运营计划；</p>
<p>2、有效组织公司内外部各种资源，通过产品运营、内容运营、数据运营等途径，实施用户运营计划，提高产品的用户活跃度和转化率；</p>
<p>3、利用个性化、精细化运营手段，提升用户体验，提升新用户转化率、老用户的活跃率和活跃度运营，降低用户转化成本；</p>
<p>4、深入服装及互联网行业前沿，把握最新互联网用户运营模式，提升用户运营的效率和质量；</p>
<p>5、监控、分析用户运营数据，根据运营数据提出产品构想、策略及计划；</p>
<p>6、负责挖掘并分析行业的现状及需求，负责研究市场竞争对手的产品，进行分析对比，提供产品策略和运营建议。</p>
<p> </p>
<p>任职资格：</p>
<p>1、本科以上学历，5年以上用户运营工作经验，3年以上团队管理经验；</p>
<p>2、优秀的用户需求分析、挖掘能力，对用户需求有独到、敏锐的理解；</p>
<p>3、熟悉互联网的运作模式，理解公司的产品逻辑，了解服装及快时尚行业；</p>
<p>4、热爱移动互联网，并热衷于用户行为研究，具有优秀的资源整合能力；</p>
<p>5、对运营数据敏感，善于从用户数据中提炼用户需求特征；</p>
<p>6、极具创新力，有高度责任心和职业素养，具有良好的用户体验感知能力。</p>

        </div>",北京 -海淀区 -西北旺- 东北旺西路10号院东区5号楼5层503（互联网创新中心）,https://www.lagou.com/gongsi/224505.html,北京优时尚科技有限责任公司,2018-01-20 18:41:19
https://www.lagou.com/jobs/3660087.html,d589f9ed0becc2cffd658cf44059b4ba,高级总监(用户运营),35k-40k ,北京 ,经验5-10年 ,本科及以上 ,全职,3天前  发布于拉勾网,"总监,运营,用户","互联网运营,用户运营","<div>
        <p>【岗位职责】</p>
<p>1、 负责用户获取、用户注册流程优化、用户转化漏斗优化、用户召回等核心产品功能的设计运营和效果迭代；</p>
<p>2、 对各类增长类运营活动的用户体验负责，结合需求反馈和数据分析，持续对活动效果改进;</p>
<p>3、用户分级策略，定义忠诚用户、待激活用户、流失用户，分析规模，提出转化策略；</p>
<p>4、负责新用户获取及增长，维系新老用户活跃，挽回流失用户，管理整个用户生命周期。</p>
<p>5、运营管理培训、团队管理及人才梯队建设</p>
<p><br></p>
<p>【职位需求】</p>
<p>1、5 年以上互联网行业从业经验，社区、游戏行业运营经验优先；</p>
<p>2、了解并实践过Growth hack策略，对用户增长有独到的见解；</p>
<p>3、优秀的数据分析能力，数据驱动，并善于从数据发现问题并推动产品迭代；</p>
<p>4、思维开放活跃、擅长创新，追求极致的用户体验</p>
        </div>",北京 -丰台区 -木樨园- 洋桥12号院 近地铁10号线角门东,https://www.lagou.com/gongsi/7535.html,北京值得买科技股份有限公司,2018-01-20 18:40:08
https://www.lagou.com/jobs/3543077.html,d5a0406e5f32fe6f3fd3feb45fc7b037,运营经理,10k-20k ,北京 ,经验3-5年 ,本科及以上 ,全职,2天前  发布于拉勾网,"高级,社区,运营","五险一金,十三薪,交通补","<div>
        <p>岗位职责：</p>
<p><br></p>
<p>1、负责白鲸出海官网（含合作频道、招聘频道等）日常维护和管理，进行线上沟通，收集客户信息；</p>
<p>2、负责白鲸出海QQ群、微信群的日常维护和管理，进行线上沟通，收集客户信息；</p>
<p>3、收集客户信息、需求信息，完善白鲸研究院数据库；</p>
<p>4、负责运营组日常团队管理、任务分解和KPI制定等。</p>
<p>5、负责部分客户的洽谈、沟通和执行；</p>
<p><br></p>
<p> </p>
<p>任职要求：</p>
<p><br></p>
<p>1、本科以上学历，同岗位至少2年以上经验，有toB运营管理经验优先；</p>
<p>2、有一定的团队管理经验；</p>
<p>3、责任心强，善于沟通，有良好的服务意识；</p>
<p>4、工作积极主动，具有良好的团队意识和协作能力，有较强的责任感和事业心。</p>
<p> </p>
<p> </p>

        </div>",北京市 -海淀区 -上地- 上地信息路12号中关村发展大厦4层B402,https://www.lagou.com/gongsi/37605.html,福州白鲸网络科技有限公司,2018-01-20 18:45:48
https://www.lagou.com/jobs/3841460.html,d5da47f28091fc033ef469d9ce8f6314,招聘主管/经理,10k-15k ,北京 ,经验5-10年 ,本科及以上 ,全职,2018-01-14  发布于拉勾网,"人事,招聘",免费咖啡,"<div>
        <p>1、根据现有编制及业务发展，人员需求，协调、统计各部门的招聘需求，编制年度人员招聘计划并完成。</p>
<p>2、充分了解和掌握各岗位人员编制情况；</p>
<p>3、执行招聘、甄选、面试、推选、安置工作。</p>
<p>4、进行聘前测试和简历甄选工作。</p>
<p>5、开拓，利用各种招聘渠道满足公司的人才需求。</p>
<p>6、建立后备人才选拔方案和人才储备机制。</p>
<p> </p>
<p>任职要求：</p>
<p>1、人力资源相关专业专科或以上学历</p>
<p>2、3年以上专注招聘工作经验，有猎头经验及移动互联网或互联网行业或批量招聘的实际招聘经验者优先</p>
<p>3、对人才的发现与引进、组织与人员调整、员工职业生涯设计等具有实践经验</p>
<p>4、对人力资源管理事务性工作有娴熟的处理技巧</p>
<p>5、熟悉计算机操作办公软件及相关的人事管理软件</p>
<p>6、人际关系良好，具备很强的责任感和事业心；</p>

        </div>",北京 -朝阳区- 北京市朝阳区来广营西路8号国创产业园6号楼东二区二层01号,https://www.lagou.com/gongsi/81543.html,零点空间科技(北京)有限公司,2018-01-20 18:36:54
https://www.lagou.com/jobs/3932803.html,d5e9f78e3c6c5f1fc724a526c9ff1c86,视频审核专员,6k-8k ,北京 ,经验不限 ,本科及以上 ,全职,1天前  发布于拉勾网,"运营,内容,编辑,信息,审核,视频",做五休二,"<div>
        <p>本岗位外派至阿里巴巴旗下优酷网站工作，介意勿投</p>
<p>工作职责：</p>
<p>    1.接收、查找并按照规则审核处理版权投诉的各类视频；</p>
<p>    2.根据授权情况设置节目和视频的播放权限；</p>
<p>    3.协助主管管理日常组内工作，分配任务，优化流程；   </p>
<p>任职资格：</p>
<p>    1.踏实、认真细致，积极主动，具备优秀的学习能力和沟通协调能力；</p>
<p>    2.计算机办公软件操作熟练；</p>
<p>    3.学历要求：本科及以上学历，专业不限；</p>
<p>    4.对互联网视频行业有极大热情，喜欢热爱视频相关行业；</p>
<p>5. 对近期或未来流行及较为火爆视频，有一定的预见及敏税性。</p>
<p>薪资待遇;</p>
<p>综合薪资 6000—8000</p>
<p>工作时间：每周两天休息时间，为轮休</p>
<p>早班：07：00-15：00</p>
<p>晚班：15：00-22：00</p>
<p>夜班：22：00-07：00</p>
<p>入职就缴纳五险一金，节假日正常休息</p>
<p>工作地址：北京市海淀区知春路优酷土豆研发中心</p>

        </div>",北京 -海淀区- 知春路优酷土豆研发中心,https://www.lagou.com/gongsi/16831.html,武汉佰钧成技术有限责任公司,2018-01-20 18:43:29
https://www.lagou.com/jobs/3176374.html,d60ddcccd91fc59e0390d8ad6b8a52e8,网络安全工程师,15k-30k ,北京 ,经验1-3年 ,本科及以上 ,全职,2018-01-09  发布于拉勾网,"安全,网络安全,信息安全",带薪年假，绩效薪酬，创新研究,"<div>
        <p>1、负责公司网络整体安全防护（IDC和LAN），包括网络安全架构、网络防护技术方案、IT基础设施安全加固、公司安全策略制定和推动；</p>
<p>2、负责公司内网安全防护产品和工具的运营，包括防火墙策略ACL运营、主流安全产品策略运营和安全监控审计；</p>
<p>3、基于网络安全平台，数据分析平台，流量分析、渗透测试工具对网络层面潜在威胁进行评估并推动修复；</p>
<p>4、能够开发自动化工具检测和评估公司基础架构层面安全配置和策略风险并推动修复；</p>
<p>5、能够推动公司网络安全防护工具化、自动化、产品化，参与公司网络安全平台开发工作；</p>
<p><br></p>
<p>职位要求：</p>
<p><br></p>
<p>1、具备扎实的计算机基础和网络基础，熟悉TCP/IP网络协议栈，对网络数据包具备分析实践能力，熟练使用数据包分析工具；</p>
<p>2、熟悉防火墙原理，能够熟练配置防火墙策略和基本网络配置；</p>
<p>3、熟悉主流安全产品原理和应用，包括防火墙、IDS、终端安全防护、DLP等；</p>
<p>4、熟悉思科、华为、H3C等主流网络设备配置管理，熟练使用Linux操作系统；</p>
<p>5、掌握C、C++、Java、Python、PHP、Perl等一门或一门以上编程语言，如有实际开发经验者最佳；</p>
<p>6、有DDOS攻防经验或渗透测试经验者优先；</p>
<p>7、有SDN软件定义网络项目经验或研究经验者优先；</p>
<p>8、较好的沟通协作能力，对网络安全技术感兴趣者优先。</p>

        </div>",北京 -朝阳区 -酒仙桥- 酒仙桥6号院电子城国际电子总部奇虎360大厦,https://www.lagou.com/gongsi/436.html,奇虎360科技有限公司,2018-01-20 18:44:04
https://www.lagou.com/jobs/3939354.html,d6241d6a958bc923f8ff3856da33d1e0,教务专员,4k-6k ,广州 ,经验1-3年 ,大专及以上 ,全职,2017-12-26  发布于拉勾网,"校园,专员,教育",教育,"<div>
        <p>1.后端教务、教学日常服务工作梳理，统计相关数据信息；</p>
<p>2.管理学生相关学习事宜、监督教学进度；</p>
<p>3.学生、家长的接待和沟通，维护客户关系；</p>
<p>4.了解学员的思想动态及时给予解决；</p>
<p>5.反馈、跟踪学员近况；协调老师、课程等相关事宜；</p>
<p>6.协助各部门进行教学后端工作的数据统计、产品支持。</p>

        </div>",广州 -越秀区 -建设- 东风东路733号羊城同创汇,https://www.lagou.com/gongsi/298565.html,广州讲吧教育科技有限公司,2018-01-20 18:35:30
https://www.lagou.com/jobs/3985679.html,d62caa7b3c21aec166eccfa4b3777a84,北区行政高级经理,15k-25k ,北京 ,经验不限 ,本科及以上 ,全职,1天前  发布于拉勾网,"行政,前台,后勤",六险一金，弹性工作，免费三餐，租房补贴，团队氛围好,"<div>
        职位职责：
<br>1、作为公司北区行政负责人，搭建北区行政平台，包括团队组建、培训及评估等管理工作，提升部门人员的行政管理能力和服务水平，带领团队为北区分公司提供高效行政服务支持；
<br>2、编制、执行区域行政费用预算，合理控制行政成本；
<br>3、参与北京办公室及北区分公司办公室租赁、装修、搬迁等项目，为员工创造良好的办公环境；
<br>4、负责办公环境、安全、办公用品、固定资产及设备设施维护等方面的日常行政服务；
<br>5、负责大型活动、会议组织以及重要接待。
<br>
<br>职位要求：
<br>1、大学本科及以上学历；
<br>2、8年以上行政管理工作经验，3年以上团队管理经验，大中型公司或知名互联网、IT企业经验优先；
<br>3、具备良好的客户服务意识、丰富的项目管理经验和良好的推动能力；
<br>4、善于人际沟通协调，责任心强，考虑问题全面细致；
<br>5、性格开朗，具备团队合作精神；能承受较大的工作压力，适应一定的出差。
        </div>",北京 -海淀区- 北京市海淀区北三环西路43号中航广场,https://www.lagou.com/gongsi/62.html,北京字节跳动科技有限公司,2018-01-20 18:40:06
https://www.lagou.com/jobs/3979898.html,d641bf8f3e73c9e3ae0c66e723340d29,运营专员,5k-10k ,广州 ,经验1年以下 ,本科及以上 ,全职,2018-01-15  发布于拉勾网,"广告营销,产品,内容,用户,专员,渠道","行业大牛,福利齐全,地铁周边,发展前景","<div>
        <p>工作职责：</p>
<p>1.负责公司金融产品的运营，参与运营策略的制定、执行和数据分析；</p>
<p>2.收集和挖掘用户需求，对产品广告及设计策略提出意见，并推动改进计划的执行 ；</p>
<p>3.负责沉寂用户激活和流失用户挽回，确保用户留存率；</p>
<p>4.利用个性化、精细化运营手段，提升用户体验，提升新客转化率；</p>
<p> </p>
<p>职位要求：</p>
<p>1.专科及以上学历，1年以上工作经验；</p>
<p>2.较强的数据分析、逻辑分析和独立思考能力，创新意识强，理解用户需求，思维严谨 ；</p>
<p>3.良好的沟通、协调能力，执行能力，抗压能力强；</p>
<p>4.具备高度责任心和 极强的团队合作精神；</p>
<p>5.熟悉金融产品，有银行、证券、保险行业专业知识或工作经验者优先。</p>

        </div>",广州 -天河区 -石牌- 天河北光大银行大厦1607,https://www.lagou.com/gongsi/203718.html,广州青蜂信息科技有限公司,2018-01-20 18:35:25
https://www.lagou.com/jobs/3996882.html,d6706e959f753de06aa8df98c55e9cef,高级前端开发工程师,15k-20k ,广州 ,经验3-5年 ,本科及以上 ,全职,3天前  发布于拉勾网,"高级,前端,web,web前端,HTML","培训多,文化好,福利优,大牛云集","<div>
        <p>岗位职责：<br></p>
<p>1、根据产品原型开发前端代码，配合后端开发人员完成数据的对接；</p>
<p>2、编写封装良好的前端交互组件，维护及优化前端页面性能；</p>
<p>3、研究和探索创新的开发思路和最新的前端技术。</p>
<p>岗位要求：</p>
<p>1、精通HTML、CSS、JS，熟悉页面架构和布局，对表现与数据分离、Web语义化等有深刻理解；</p>
<p>2、了解一种以上的js开源框架，如JQuery，ext，backbone，angular等，研究过其源码，可以说出原理者优先；</p>
<p>3、熟悉HTTP协议及缓存,了解基本的浏览器渲染及网络传输过程，熟悉跨终端、跨浏览器的开发模式；</p>
<p>4、有有移动端H5页面开发优先；</p>
<p>5、有良好沟通和团队协作能力、有很强的心里素质和责任心，持续推动拿结果。</p>
        </div>",广州 -荔湾区 -芳村- 广州市荔湾区浣花路109号东鹏德宝商务中心10层,https://www.lagou.com/gongsi/96929.html,广州市高奈特网络科技有限公司,2018-01-20 18:36:40
https://www.lagou.com/jobs/2874737.html,d6a48d4e81f26bdb1f6f0b1759eec7ae,高级运营经理,12K-20K ,北京 ,经验1-3年 ,本科及以上 ,全职,2018-01-11  发布于拉勾网,"移动互联网,高级,产品,app,渠道","福利待遇,发展前景,优秀团队","<div>
        <p>岗位职责：</p>
<p>1.负责公司产品在第三方应用市场等渠道进行推广，完成App激活、注册、活跃、留存等关键性指标；</p>
<p>2.时刻关注各大应用商店排名算法规则，精通排名、权重、首发等优化手段并及时制定优化推广方案；</p>
<p>3.能够独立拓展和维护推广渠道关系，完成商务谈判、协议签署等工作，解决产品渠道推广中的各种问题；</p>
<p>4.负责了解和分析市场及竞品动态，不断改进及提升自身推广策略。</p>
<p>5.配合产品及运营，策划活动及上线发布跟进，负责相关推广活动的策划并组织实施。</p>
<p></p>
<p></p>
<p></p>
<p></p>
<p>任职要求：</p>
<p>1、2年及以上移动互联网市场运营推广经验，熟悉IOS和Android平台及App产品；</p>
<p>2、熟悉各种软件商店、论坛、社交媒体和渠道商，了解各大手机应用市场的上架流程、优化规则、合作模式；</p>
<p>3、具备较强的市场分析、策划、推广能力，熟知移动营销的基本方法，互联网电商类APP的运营流程；</p>
<p>3、有一定的文案写作能力，了解运营推广相关监测实现方案及监测系统，对数据有敏感性；</p>
<p>4、拥有较多的应用市场、运营商合作资源者优先。</p>
        </div>",北京 -朝阳区 -亚运村- 安立路80号马哥孛罗大厦21层2105,https://www.lagou.com/gongsi/175687.html,北京脉拓地铁网络科技有限公司,2018-01-20 18:52:07
https://www.lagou.com/jobs/3966849.html,d7237c148b1f1764acf4836974dda0c6,C++高级开发工程师,15k-30k ,北京 ,经验3-5年 ,本科及以上 ,全职,3天前  发布于拉勾网,"总监,资深,高级,中级,C/C++,linux","临近地铁,待遇丰厚,发展空间大,五险一金","<div>
        <p>岗位职责：</p>
<p>1、根据需求实现Linux服务端模块相关功能研发；</p>
<p>2、学习和研究新技术以满足产品的需求；</p>
<p>3、根据开发过程中的体验对产品提出改进建议；</p>
<p>任职要求：</p>
<p>1、3年以上Linux开发经验，有扎实的C/C++语言基础;</p>
<p>2、掌握gcc、 g++、 gdb编译调试等工具</p>
<p>3、熟悉Linux系统特性，对系统的分析和性能优化有较深研究；</p>
<p>4、学习能力强，有较强的代码分析能力，具有良好的代码风格；</p>
<p>5、熟悉常用的网络传输协议，如tcp, http, smtp, ftp, telnet等；</p>
<p>6、具有较强的逻辑思维能力和独立解决问题的能力；</p>
<p>7、工作积极主动，有较强的责任感和严谨工作作风；</p>
<p>8、熟悉软件开发流程，熟悉代码管理、缺陷管理等；</p>
<p>9、从事软交换相关软件开发者优先，熟悉SIP协议有FreeSwitch使用经验者优先考虑。</p>

        </div>",北京 -海淀区 -魏公村- 科技大厦9层（地铁4号魏公村站5分钟距离）,https://www.lagou.com/gongsi/769.html,北京天智通达信息技术有限公司,2018-01-20 18:52:18
https://www.lagou.com/jobs/4021632.html,d73a70c201ff142bf836d79d8e5aba2e,商品运营总监,20k-30k ,北京 ,经验5-10年 ,本科及以上 ,全职,2018-01-09  发布于拉勾网,"总监,活动运营,电商","发展空间大,妹子多,环境好","<div>
        <p>岗位职责：</p>
<p>1、负责商品品类（休食，乳饮，水果生鲜，餐食）发展规划和运营管理，负责制定运营方案、目标、执行策略及实施；</p>
<p>2、根据商品GMV及相关市场数据分析运营情况，优化运营计划，提升运营效果，为商品销售提出合理改进意见不断创新运营方案、保证运营的长期快速增长和活跃；</p>
<p>3、挖掘品类商品的核心卖点，定期对重点品类进行分析，对销售数据进行跟踪、分析，优化品类结构；</p>
<p>4、与各部门沟通，指导运营进行项目推进与跟踪，并对结果负责。</p>
<p><br></p>
<p>任职要求：</p>
<p>1、本科以上学历，五年以上商超便利店、生鲜电商或者O2O运营管理经验，熟悉零售、移动互联网的商品运营发展趋势； </p>
<p>2、具备商业敏感性，良好的业务及数据分析能力，能够使用相关工具分析数据并做出正确的判断；</p>
<p>3、具有优秀的资源整合能力和业务推进能力；</p>
<p>4、热爱新零售行业，优秀的团队建设及管理能力。</p>

        </div>",北京 -朝阳区 -大山子- 酒仙桥,https://www.lagou.com/gongsi/122617.html,上海繁简信息科技有限公司,2018-01-20 18:45:28
https://www.lagou.com/jobs/3493392.html,d799fce8bb1254227d333f8a54707822,会计,8K-10K ,北京 ,经验3-5年 ,本科及以上 ,全职,2018-01-11  发布于拉勾网,"审核,统计,税务,会计,财务","五险一金,节日奖金","<div>
        <p>岗位职责:</p>
<p>1．独立完成会计核算及结账工作；</p>
<p>2．税务申报，办理所得税汇算清缴；</p>
<p>3．负责员工报销费用的审核、凭证的编制；</p>
<p>4．按时上报财务报表及其他财务数据；</p>
<p>5．复合收入凭证， 财务凭证及档案的管理；</p>
<p>6．积极完成领导安排的相关工作。</p>
<p>任职资格:</p>
<p>1．熟悉税收法规和办税程序，具备增值税一般纳税人企业税务岗位工作经验；</p>
<p>2．具备一定的税务工作经验和相关知识；</p>
<p>3．具备良好的沟通协调能力，工作中富有耐心；</p>
<p>4．财务、税收及相关专业，专科以上学历；</p>
<p>5．相关岗位3年以上工作经验；</p>
<p>6．有互联网公司工作经验。</p>
<p></p>
<p></p>
        </div>",北京 -朝阳区 -亚运村- 安立路80号马哥孛罗大厦21层2105,https://www.lagou.com/gongsi/175687.html,北京脉拓地铁网络科技有限公司,2018-01-20 18:34:30
https://www.lagou.com/jobs/3403705.html,d7e270ad01ddb5d66246408fd7fd20aa,移动端产品经理,15k-30k ,北京 ,经验3-5年 ,本科及以上 ,全职,1天前  发布于拉勾网,"移动互联网,资深,金融,产品经理,移动端",绩效奖金 弹性工作 六险一金 周末双休,"<div>
        <p>岗位职责：<br>1. 对互联网金融行业及SAAS、SCRM平台进行深入研究；<br>2. 根据公司战略要求，进行用研和产品功能规划；<br>3. 负责产品项目管理，负责跨部门协调资源；<br>4. 制定产品数据指标，关注核心数据并跟踪汇报；<br>5. 对产品功能和交互质量、上线时间和长期成长负责。<br><br>岗位要求：<br>1. 本科以上学历，踏实，有责任心，逻辑清晰；<br>2. 4年以上互联网产品管理经验，独立负责过至少1个以上产品；<br>3. 熟悉互联网的发展状况，对于市场趋势、用户需求的变化具有较强的敏感性；<br>4. 熟悉用研方法、项目管理，追求极致的用户体验，注重数据驱动，有强烈的结果导向意识；<br>5. 具备系统思考能力、学习能力、沟通协调能力，对于用户体验有敏锐感觉；<br>6. 执行力和抗压力强，工作积极主动，有创业心态，及时响应和处理产品问题。<br>7.熟悉互联网产品技术研发流程，能够高效的推动产品和项目研发进度。</p>

        </div>",北京 -东城区 -朝阳门- 朝阳门内大街银河SOHO大厦A座10层,https://www.lagou.com/gongsi/3450.html,北京捷越联合信息咨询有限公司,2018-01-20 18:40:36
https://www.lagou.com/jobs/4010936.html,d7eaf7712b552841e8aa05aec31c6418,客服专员,5k-8k ,北京 ,经验不限 ,大专及以上 ,全职,2018-01-05  发布于拉勾网,"音视频,客服,教育,AE",弹性上班，管午餐晚餐，薪资可观,"<div>
        <p></p>
<p>岗位职责：</p>
<p>1、熟悉平台上所有的教师，掌握教师基本资料及授课风格</p>
<p>2、根据学生的特点，为学生匹配及推荐合适的优秀教师，安排好老师的授课时间</p>
<p>3、参与新教师试讲，认识熟悉新教师</p>
<p>4、参与课程监控，掌握教师授课情况</p>
<p>5、配合课程设计专员，提高体验课成功率，及保证授课质量  </p>
<p>6、配合教研人员参与组织教师培训及活动，加深对教师的了解</p>
<p>7、完成领导交代的其它工作</p>
<p>任职要求：</p>
<p>1、大专以上学历</p>
<p>2、年龄20—30岁，乐于沟通，有较强的表达与沟通能力 </p>
<p>3、普通话标准，踏实肯干，,有责任心，具有良好的团队合作精神</p>
<p>4、愿意接受压力，和团队一起成长，有韧性，能够承受高强度工作压力</p>
<p>5、热爱教育行业,有良好的客户服务意识、能适应灵活的工作时间</p>
<p>   </p>
<p></p>
<p>6、熟练操作Windows办公软件</p>

        </div>",北京 -海淀区 -苏州桥- 万泉河路68号紫金大厦901,https://www.lagou.com/gongsi/36996.html,北京三好互动教育科技有限公司,2018-01-20 18:46:46
https://www.lagou.com/jobs/3862404.html,d835b38f5df8ad0e66757aa8e4baf6b0,资深运营经理,30k-45k ,北京 ,经验3-5年 ,本科及以上 ,全职,1天前  发布于拉勾网,"资深,数据,运营,新媒体,用户,活动","知名公司,空间大,平台好","<div>
        <p>岗位职责：<br></p>
<p>1、对用户活跃度负责，从用户生命周期角度运营用户，维护活跃用户、激活沉默用户，针对不同用户类型设计有效激励机制，提升活跃度和留存率；</p>
<p>2、以用户为中心、以数据为导向，制定运营计划，并有效拆解、实施和控制；</p>
<p>3、以拓展、维护用户为目标，负责各类线上及线下营销活动方案的策划、组织和实施，并对结果负责，进行效果分析，打造优质营销案例；</p>
<p>4、用户需求收集管理和归类分析，结合业务发展情况，产出对产品和横向业务部门的需求，制定计划并落地执行；</p>
<p>5、持续挖掘用户需求，不断思考、探索增长点，整合内外部各种资源，完善会员全过程的用户体验。</p>
<p><br></p>
<p>任职要求：</p>
<p>1、本科及以上学历，具有3年以上互联网或移动互联网行业经验；</p>
<p>2、丰富的用户运营经验及成功案例； </p>
<p>3、擅长线上/线下用户活动策划及用户数据分析，对用户行为变化敏感；</p>
<p>4、逻辑思维清晰，做事严谨，注重细节和用户体验； </p>
<p>5、执行力强，具有较好的沟通能力和团队协作能力。</p>

        </div>",北京 -海淀区 -五道口- 清华科技园A座18层,https://www.lagou.com/gongsi/6678.html,人人贷商务顾问（北京）有限公司,2018-01-20 18:41:18
https://www.lagou.com/jobs/3404527.html,d84baeba76ec054e763d8a344adf9f33,高级运营经理,20k-30k ,北京 ,经验5-10年 ,本科及以上 ,全职,1天前  发布于拉勾网,"资深,高级,数据,内容,用户,活动运营","扁平化管理,年底多薪,发展空间大","<div>
        <p>岗位要求：</p>
<p>1、负责运营团队的人员管理；</p>
<p>2、深入了解医疗产品核心业务点，制定运营策略和OKR;</p>
<p>3、根据业务需要不断细化用户画像，精准运营，核心数据的提升负责；</p>
<p>4、根据数据分析结果做产品运营方向调整；</p>
<p>5、及时掌握互联网医疗的行业变化，协助管理层制定未来发展策略及目标。</p>
<p><br></p>
<p><br></p>
<p><br></p>
<p>任职要求：</p>
<p>1、本科以上学历，5年以上互联网运营经验，有团队管理经验，医疗网站或社区产品运营经验者优先；</p>
<p>2、有较好的文案及活动策划能力，有较强的沟通、协调、推进能力，能有效的进行跨部门合作；</p>
<p>3、对数据较为敏感，有一定的逻辑及分析判断能力，能够从数据中分析出业务的变化，能够通过数据的方式验证工作方法的有效性；</p>
<p>4、关注用户体验，注重细节，对事情精益求精，能够不断深挖不断改进；</p>
<p>5、有较强的抗压能力，能够适应创业公司快速发展的节奏。</p>

        </div>",北京 -朝阳区 -东大桥- 光华路9号光华路SOHO2,https://www.lagou.com/gongsi/139078.html,北京欧应信息技术有限公司,2018-01-20 18:44:58
